id,month_year,state_board_id,port_board_id,port_type,country_code,country_name,status,data_submitted_for_approval_on,approved_on,created_by_user_id,updated_by_user_id,created_on,modified_on
2567,2023-10-01 00:00:00,,11,Major,968,OMAN,Approved,,,30,,2023-11-28 12:20:55,
2568,2023-10-01 00:00:00,,11,Major,92,PAKISTAN,Approved,,,30,,2023-11-28 12:20:55,
2569,2023-10-01 00:00:00,,11,Major,507,PANAMA,Approved,,,30,,2023-11-28 12:20:55,
2570,2023-10-01 00:00:00,,11,Major,48,POLAND,Approved,,,30,,2023-11-28 12:20:55,
2571,2023-10-01 00:00:00,,11,Major,351,PORTUGAL,Approved,,,30,,2023-11-28 12:20:55,
2572,2023-10-01 00:00:00,,11,Major,974,QATAR,Approved,,,30,,2023-11-28 12:20:55,
2573,2023-10-01 00:00:00,,11,Major,271,REUNION,Approved,,,30,,2023-11-28 12:20:55,
2574,2023-10-01 00:00:00,,11,Major,270,RUSSIAN FEDERATION,Approved,,,30,,2023-11-28 12:20:55,
2575,2023-10-01 00:00:00,,11,Major,966,SAUDI ARABIA,Approved,,,30,,2023-11-28 12:20:55,
2576,2023-10-01 00:00:00,,11,Major,221,Senegal,Approved,,,30,,2023-11-28 12:20:55,
2577,2023-10-01 00:00:00,,11,Major,65,SINGAPORE,Approved,,,30,,2023-11-28 12:20:55,
2578,2023-10-01 00:00:00,,11,Major,27,SOUTH AFRICA,Approved,,,30,,2023-11-28 12:20:55,
2579,2023-10-01 00:00:00,,11,Major,82,SOUTH KOREA,Approved,,,30,,2023-11-28 12:20:55,
2580,2023-10-01 00:00:00,,11,Major,34,SPAIN,Approved,,,30,,2023-11-28 12:20:55,
2581,2023-10-01 00:00:00,,11,Major,94,SRI LANKA,Approved,,,30,,2023-11-28 12:20:55,
2582,2023-10-01 00:00:00,,11,Major,886,TAIWAN,Approved,,,30,,2023-11-28 12:20:55,
2583,2023-10-01 00:00:00,,11,Major,66,THAILAND,Approved,,,30,,2023-11-28 12:20:55,
2584,2023-10-01 00:00:00,,11,Major,228,Togo,Approved,,,30,,2023-11-28 12:20:55,
2585,2023-10-01 00:00:00,,11,Major,216,TUNISIA,Approved,,,30,,2023-11-28 12:20:55,
2586,2023-10-01 00:00:00,,11,Major,90,TURKEY,Approved,,,30,,2023-11-28 12:20:55,
2587,2023-10-01 00:00:00,,11,Major,971,UNITED ARAB EMIRATES,Approved,,,30,,2023-11-28 12:20:55,
2588,2023-10-01 00:00:00,,11,Major,44,UNITED KINGDOM,Approved,,,30,,2023-11-28 12:20:55,
2589,2023-10-01 00:00:00,,11,Major,1340,UNITED STATES OF AMERICA,Approved,,,30,,2023-11-28 12:20:55,
2590,2023-10-01 00:00:00,,11,Major,84,VIETNAM,Approved,,,30,,2023-11-28 12:20:55,
2591,2023-11-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2023-11-30 14:12:19,
2592,2023-11-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2023-11-30 14:12:19,
2593,2023-11-01 00:00:00,,9,Major,94,Sri Lanka,Approved,,,25,,2023-12-11 16:33:30,
2594,2023-11-01 00:00:00,,11,Major,1268,Antigua and  Barbuda,Approved,,,30,,2023-12-20 15:13:27,
2595,2023-11-01 00:00:00,,11,Major,1242,BAHAMAS,Approved,,,30,,2023-12-20 15:13:27,
2596,2023-11-01 00:00:00,,11,Major,973,BAHRAIN,Approved,,,30,,2023-12-20 15:13:27,
2597,2023-11-01 00:00:00,,11,Major,32,BELGIUM,Approved,,,30,,2023-12-20 15:13:27,
2598,2023-11-01 00:00:00,,11,Major,229,BENIN,Approved,,,30,,2023-12-20 15:13:27,
2599,2023-11-01 00:00:00,,11,Major,237,Cameroon,Approved,,,30,,2023-12-20 15:13:27,
2600,2023-11-01 00:00:00,,11,Major,11,CANADA,Approved,,,30,,2023-12-20 15:13:27,
2601,2023-11-01 00:00:00,,11,Major,86,CHINA,Approved,,,30,,2023-12-20 15:13:27,
2602,2023-11-01 00:00:00,,11,Major,242,CONGO (BRAZZAVILLE),Approved,,,30,,2023-12-20 15:13:27,
2603,2023-11-01 00:00:00,,11,Major,225,Côte d'Ivoire,Approved,,,30,,2023-12-20 15:13:27,
2604,2023-11-01 00:00:00,,11,Major,357,Cyprus ,Approved,,,30,,2023-12-20 15:13:27,
2605,2023-11-01 00:00:00,,11,Major,253,DJIBOUTI,Approved,,,30,,2023-12-20 15:13:27,
2606,2023-11-01 00:00:00,,11,Major,20,EGYPT,Approved,,,30,,2023-12-20 15:13:27,
2607,2023-11-01 00:00:00,,11,Major,33,FRANCE,Approved,,,30,,2023-12-20 15:13:27,
2608,2023-11-01 00:00:00,,11,Major,49,GERMANY,Approved,,,30,,2023-12-20 15:13:27,
2609,2023-11-01 00:00:00,,11,Major,233,GHANA,Approved,,,30,,2023-12-20 15:13:27,
2610,2023-11-01 00:00:00,,11,Major,30,Greece,Approved,,,30,,2023-12-20 15:13:27,
2611,2023-11-01 00:00:00,,11,Major,852,HONG KONG,Approved,,,30,,2023-12-20 15:13:27,
2612,2023-11-01 00:00:00,,11,Major,91,INDIA,Approved,,,30,,2023-12-20 15:13:27,
2613,2023-11-01 00:00:00,,11,Major,62,INDONESIA,Approved,,,30,,2023-12-20 15:13:27,
2614,2023-11-01 00:00:00,,11,Major,98,IRAN,Approved,,,30,,2023-12-20 15:13:27,
2615,2023-11-01 00:00:00,,11,Major,964,Iraq,Approved,,,30,,2023-12-20 15:13:27,
2616,2023-11-01 00:00:00,,11,Major,972,ISRAEL,Approved,,,30,,2023-12-20 15:13:27,
2617,2023-11-01 00:00:00,,11,Major,39,ITALY,Approved,,,30,,2023-12-20 15:13:27,
2618,2023-11-01 00:00:00,,11,Major,254,KENYA,Approved,,,30,,2023-12-20 15:13:27,
2619,2023-11-01 00:00:00,,11,Major,231,LIBERIA,Approved,,,30,,2023-12-20 15:13:27,
2620,2023-11-01 00:00:00,,11,Major,370,LITHUANIA,Approved,,,30,,2023-12-20 15:13:27,
2621,2023-11-01 00:00:00,,11,Major,60,MALAYSIA,Approved,,,30,,2023-12-20 15:13:27,
2622,2023-11-01 00:00:00,,11,Major,356,Malta,Approved,,,30,,2023-12-20 15:13:27,
2623,2023-11-01 00:00:00,,11,Major,692,Marshall Is,Approved,,,30,,2023-12-20 15:13:27,
2624,2023-11-01 00:00:00,,11,Major,230,MAURITIUS,Approved,,,30,,2023-12-20 15:13:27,
2625,2023-11-01 00:00:00,,11,Major,52,MEXICO,Approved,,,30,,2023-12-20 15:13:27,
2626,2023-11-01 00:00:00,,11,Major,212,MOROCCO,Approved,,,30,,2023-12-20 15:13:27,
2627,2023-11-01 00:00:00,,11,Major,258,MOZAMBIQUE,Approved,,,30,,2023-12-20 15:13:27,
2628,2023-11-01 00:00:00,,11,Major,31,NETHERLANDS,Approved,,,30,,2023-12-20 15:13:27,
2629,2023-11-01 00:00:00,,11,Major,234,NIGERIA,Approved,,,30,,2023-12-20 15:13:27,
2630,2023-11-01 00:00:00,,11,Major,968,OMAN,Approved,,,30,,2023-12-20 15:13:27,
2631,2023-11-01 00:00:00,,11,Major,92,PAKISTAN,Approved,,,30,,2023-12-20 15:13:27,
2632,2023-11-01 00:00:00,,11,Major,507,Panama,Approved,,,30,,2023-12-20 15:13:27,
2633,2023-11-01 00:00:00,,11,Major,48,POLAND,Approved,,,30,,2023-12-20 15:13:27,
2634,2023-11-01 00:00:00,,11,Major,351,Portugal,Approved,,,30,,2023-12-20 15:13:27,
2635,2023-11-01 00:00:00,,11,Major,974,QATAR,Approved,,,30,,2023-12-20 15:13:27,
2636,2023-11-01 00:00:00,,11,Major,271,REUNION,Approved,,,30,,2023-12-20 15:13:27,
2637,2023-11-01 00:00:00,,11,Major,270,RUSSIAN FEDERATION,Approved,,,30,,2023-12-20 15:13:27,
2638,2023-11-01 00:00:00,,11,Major,966,SAUDI ARABIA,Approved,,,30,,2023-12-20 15:13:27,
2639,2023-11-01 00:00:00,,11,Major,221,Senegal,Approved,,,30,,2023-12-20 15:13:27,
2640,2023-11-01 00:00:00,,11,Major,65,Singapore,Approved,,,30,,2023-12-20 15:13:27,
2641,2023-11-01 00:00:00,,11,Major,27,SOUTH AFRICA,Approved,,,30,,2023-12-20 15:13:27,
2642,2023-11-01 00:00:00,,11,Major,82,SOUTH KOREA,Approved,,,30,,2023-12-20 15:13:27,
2643,2023-11-01 00:00:00,,11,Major,34,SPAIN,Approved,,,30,,2023-12-20 15:13:27,
2644,2023-11-01 00:00:00,,11,Major,94,SRI LANKA,Approved,,,30,,2023-12-20 15:13:27,
2645,2023-11-01 00:00:00,,11,Major,886,TAIWAN,Approved,,,30,,2023-12-20 15:13:27,
2646,2023-11-01 00:00:00,,11,Major,255,"Tanzania, United Republic of",Approved,,,30,,2023-12-20 15:13:27,
2647,2023-11-01 00:00:00,,11,Major,66,THAILAND,Approved,,,30,,2023-12-20 15:13:27,
2648,2023-11-01 00:00:00,,11,Major,228,Togo,Approved,,,30,,2023-12-20 15:13:27,
2649,2023-11-01 00:00:00,,11,Major,90,TURKEY,Approved,,,30,,2023-12-20 15:13:27,
2650,2023-11-01 00:00:00,,11,Major,971,UNITED ARAB EMIRATES,Approved,,,30,,2023-12-20 15:13:27,
2651,2023-11-01 00:00:00,,11,Major,44,UNITED KINGDOM,Approved,,,30,,2023-12-20 15:13:27,
2652,2023-11-01 00:00:00,,11,Major,1340,UNITED STATES OF AMERICA,Approved,,,30,,2023-12-20 15:13:27,
2653,2023-11-01 00:00:00,,11,Major,84,VIETNAM,Approved,,,30,,2023-12-20 15:13:27,
2654,2023-12-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2024-01-01 14:40:23,
2655,2023-12-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2024-01-01 14:40:23,
2656,2023-12-01 00:00:00,,9,Major,94,Sri Lanka,Approved,,,25,,2024-01-05 15:00:00,
2657,2023-12-01 00:00:00,,11,Major,244,ANGOLA,Approved,,,30,,2024-01-12 11:42:49,
2658,2023-12-01 00:00:00,,11,Major,1268,Antigua Barbuda,Approved,,,30,,2024-01-12 11:42:49,
2659,2023-12-01 00:00:00,,11,Major,1242,BAHAMAS,Approved,,,30,,2024-01-12 11:42:49,
2660,2023-12-01 00:00:00,,11,Major,973,BAHRAIN,Approved,,,30,,2024-01-12 11:42:49,
2661,2023-12-01 00:00:00,,11,Major,880,BANGLADESH,Approved,,,30,,2024-01-12 11:42:49,
2662,2023-12-01 00:00:00,,11,Major,32,BELGIUM,Approved,,,30,,2024-01-12 11:42:49,
2663,2023-12-01 00:00:00,,11,Major,229,Benin,Approved,,,30,,2024-01-12 11:42:49,
2664,2023-12-01 00:00:00,,11,Major,237,Cameroon,Approved,,,30,,2024-01-12 11:42:49,
2665,2023-12-01 00:00:00,,11,Major,11,CANADA,Approved,,,30,,2024-01-12 11:42:49,
2666,2023-12-01 00:00:00,,11,Major,86,CHINA,Approved,,,30,,2024-01-12 11:42:49,
2667,2023-12-01 00:00:00,,11,Major,242,CONGO (BRAZZAVILLE),Approved,,,30,,2024-01-12 11:42:49,
2668,2023-12-01 00:00:00,,11,Major,225,Côte d'Ivoire,Approved,,,30,,2024-01-12 11:42:49,
2669,2023-12-01 00:00:00,,11,Major,253,DJIBOUTI,Approved,,,30,,2024-01-12 11:42:49,
2670,2023-12-01 00:00:00,,11,Major,20,EGYPT,Approved,,,30,,2024-01-12 11:42:49,
2671,2023-12-01 00:00:00,,11,Major,251,Ethiopia,Approved,,,30,,2024-01-12 11:42:49,
2672,2023-12-01 00:00:00,,11,Major,33,FRANCE,Approved,,,30,,2024-01-12 11:42:49,
2673,2023-12-01 00:00:00,,11,Major,49,GERMANY,Approved,,,30,,2024-01-12 11:42:49,
2674,2023-12-01 00:00:00,,11,Major,233,GHANA,Approved,,,30,,2024-01-12 11:42:49,
2675,2023-12-01 00:00:00,,11,Major,852,HONG KONG,Approved,,,30,,2024-01-12 11:42:49,
2676,2023-12-01 00:00:00,,11,Major,91,INDIA,Approved,,,30,,2024-01-12 11:42:49,
